timestamp,open,high,low,close,volume
2018-09-07,228.4100,229.6700,220.7100,221.3000,132632900
2018-08-31,217.1500,228.8700,216.3300,227.6300,162690600
2018-08-24,218.1000,219.1800,213.8400,216.1600,112825200
2018-08-17,209.3100,217.9500,207.7000,217.5800,139373900
2018-08-10,208.0000,209.7800,204.5200,207.5300,121642100
2018-08-03,191.9000,208.7400,189.0700,207.9900,224189600
2018-07-27,190.6800,195.9600,189.5600,190.9800,94497200
2018-07-20,191.5200,192.6500,189.2000,191.4400,87934000
2018-07-13,189.5000,191.8400,187.6100,191.3300,85082200
2018-07-06,183.8200,188.4300,183.4200,187.9700,65775500
2018-06-29,183.4000,187.2800,180.7300,185.1100,121620500
2018-06-22,187.8800,189.2200,183.4500,184.9200,125604400
2018-06-15,191.3500,192.8800,188.2600,188.8400,140187300
2018-06-08,191.6400,194.2000,189.7700,191.7000,116769800
2018-06-01,187.6000,190.2600,186.1400,190.2400,92129900
2018-05-25,188.0000,189.6500,185.7600,188.5800,94394900
2018-05-18,189.0100,189.5300,185.1000,186.3100,99248800
2018-05-11,185.1800,190.3700,183.6700,188.5900,148266900
2018-05-04,162.1300,184.2500,161.8400,183.8300,252805700
2018-04-27,166.8300,166.9200,160.6300,162.3200,162208400
2018-04-20,175.0300,178.9400,165.4300,165.7200,169238200
2018-04-13,169.8800,175.8400,169.8500,174.7300,127871500
2018-04-06,166.6400,174.2300,164.4700,168.3800,164408800
2018-03-29,168.0700,175.1500,165.1900,167.7800,158530800
2018-03-23,177.3200,177.4700,164.9400,164.9400,172670700
2018-03-16,180.2900,183.5000,177.6200,178.0200,155417500
2018-03-09,175.2100,180.0000,174.2700,179.9800,139852700
2018-03-02,176.3500,180.6200,172.4500,176.2100,202128400
2018-02-23,172.0500,175.6500,171.0100,175.5000,136206400
2018-02-16,158.5000,174.8200,157.5100,172.4300,225336900
2018-02-09,159.1000,163.8800,150.2400,156.4100,317654000
2018-02-02,170.1600,170.1600,160.1000,160.5000,262992100
2018-01-26,177.3000,179.4400,170.0600,171.5100,191574800
2018-01-19,177.9000,180.1000,175.0700,178.4600,127571200
2018-01-12,174.3500,177.3600,173.0000,177.0900,110197500
2018-01-05,170.1600,175.3700,169.2600,175.0000,101168400
2017-12-29,170.8000,171.8500,169.2200,169.2300,97163800
2017-12-22,174.8800,177.2000,173.2500,175.0100,117632400
2017-12-15,169.2000,174.1700,168.7900,173.9700,139147200
2017-12-08,172.4800,172.6200,166.4600,169.3700,137481100
2017-12-01,175.0500,175.0800,167.1600,171.0500,170098500
2017-11-24,170.2900,175.5000,169.5600,174.9700,81009300
2017-11-17,173.5000,174.5000,168.3800,170.1500,116459700
2017-11-10,172.3700,176.2400,171.7200,174.6700,138425400
2017-11-03,163.8900,174.2600,163.7200,172.5000,215177400
2017-10-27,156.8900,163.6000,155.2700,163.0500,122403300
2017-10-20,157.9000,160.8700,155.0200,156.2500,126051300
2017-10-13,155.8100,158.0000,155.1000,156.9900,81304800
2017-10-06,154.2600,155.4900,152.4600,155.3000,93784300
2017-09-29,149.9900,154.7200,149.1600,154.1200,154856800
2017-09-22,160.1100,160.5000,150.5600,151.8900,186188500
2017-09-15,160.5000,163.9600,157.9100,159.8800,221077500
2017-09-08,163.7500,164.2500,158.5300,158.6300,101660200
2017-09-01,160.1400,164.9400,159.9300,164.0500,126128700
2017-08-25,157.5000,160.7400,155.1100,159.8600,112671200
2017-08-18,159.3200,162.5100,156.7200,157.5000,134628500
2017-08-11,157.0600,161.8300,154.6300,157.4800,151269100
2017-08-04,149.9000,159.7500,148.1300,156.3900,172808500
2017-07-28,150.5800,153.9900,147.3000,149.5000,105818100
2017-07-21,148.8200,151.7400,148.5700,150.2700,106081600
2017-07-14,144.1100,149.3300,143.3700,149.0400,111088400
2017-07-07,144.8800,145.3000,142.4100,144.1800,79177900
2017-06-30,147.1700,148.2800,142.2800,144.0200,127060200
2017-06-23,143.6600,147.1600,143.6600,146.2800,133253000
2017-06-16,145.7400,147.5000,142.2000,142.2700,220530400
2017-06-09,154.3400,155.9800,146.0200,148.9800,159159700
2017-06-02,153.4200,155.4500,152.2200,155.4500,88752900
2017-05-26,154.0000,154.9000,152.6700,153.6100,103226500
2017-05-19,156.0100,156.6500,149.7100,153.0600,157354900
2017-05-12,149.0300,156.4200,149.0300,156.1000,173470600
2017-05-05,145.1000,148.9800,144.2700,148.9600,175351700
2017-04-28,143.5000,144.9000,143.1800,143.6500,91153700
2017-04-21,141.4800,142.9200,140.4500,142.2700,89248500
2017-04-13,143.6000,143.8800,140.0600,141.0500,87485700
2017-04-07,143.7100,145.4600,143.0500,143.3400,105416200
2017-03-31,139.3900,144.5000,138.6200,143.6600,127008900
2017-03-24,140.4000,142.8000,139.7300,140.6400,129674000
2017-03-17,138.8500,141.0200,138.8200,139.9900,121539600
2017-03-10,139.3700,139.9800,137.0500,139.1400,99672200
2017-03-03,137.1400,140.2800,136.2800,139.7800,127474000
2017-02-24,136.2300,137.4800,135.2800,136.6600,87908900
2017-02-17,133.0800,136.2700,132.7500,135.7200,136667500
2017-02-10,129.1300,132.9400,128.9000,132.1200,136449200
2017-02-03,120.9300,130.4900,120.6200,129.0800,249781200
2017-01-27,120.0000,122.4400,119.5000,121.9500,124539300
2017-01-20,118.3400,120.5000,118.2200,120.0000,116348000
2017-01-13,117.9500,119.9300,117.9400,119.0400,138810700
2017-01-06,115.8000,118.1600,114.7600,117.9100,103845500
2016-12-30,116.5200,118.0200,115.4300,115.8200,84828600
2016-12-23,115.8000,117.5000,115.5900,116.5200,113323000
2016-12-16,113.2900,116.7300,112.4900,115.9700,195015600
2016-12-09,110.0000,114.7000,108.2500,113.9500,151989600
2016-12-02,111.4300,112.4700,108.8500,109.9000,155500000
2016-11-25,110.1200,112.4200,110.0100,111.7900,94132400
2016-11-18,107.7100,110.5400,104.0800,110.0600,198341400
2016-11-11,110.0800,111.7200,105.8300,108.4300,207269000
2016-11-04,113.6500,114.2300,108.1100,108.8400,156346500
2016-10-28,117.1000,118.3600,113.3100,113.7200,210225600
2016-10-21,117.3300,118.2100,113.8000,116.6000,115531500
2016-10-14,115.0200,118.6900,114.7200,117.6300,208708400
2016-10-07,112.7100,114.5600,112.2800,114.0600,126029400
2016-09-30,111.6400,114.6400,111.5500,113.0500,156384000
2016-09-23,115.1900,116.1800,111.5500,112.7100,201095700
2016-09-16,102.6500,116.1300,102.5300,114.9200,388228200
2016-09-09,107.9000,108.7600,103.1300,103.1300,168803700
2016-09-02,106.6200,108.0000,105.5000,107.7300,133000600
2016-08-26,108.8600,109.3200,106.3100,106.9400,123605500
2016-08-19,108.1400,110.2300,108.0800,109.3600,132371400
2016-08-12,107.5200,108.9400,107.1600,108.1800,124505800
2016-08-05,104.4100,107.6500,104.0000,107.4800,170149200
2016-07-29,98.2500,104.5500,96.4200,104.2100,256571000
2016-07-22,98.7000,101.0000,98.3100,98.6600,147565500
2016-07-15,96.7500,99.3000,96.7300,98.7800,142910600
2016-07-08,95.3900,96.8900,94.3700,96.6800,112706000
2016-07-01,93.0000,96.4700,91.5000,95.8900,184328400
2016-06-24,96.0000,96.8900,92.6500,93.4000,206729000
2016-06-17,98.6900,99.1200,95.3000,95.3300,191732600
2016-06-10,97.9900,101.8900,97.5500,98.8300,124864400
2016-06-03,99.6000,100.4000,96.6300,97.9200,140177000
2016-05-27,95.8700,100.7300,95.6700,100.3500,204000000
2016-05-20,92.3900,95.4300,91.6500,95.2200,212707200
2016-05-13,93.0000,93.7700,89.4700,90.5200,216049800
2016-05-06,93.9700,95.9000,91.8500,92.7200,225607300
2016-04-29,105.0000,105.6500,92.5100,93.7400,349424100
2016-04-22,108.8900,108.9500,104.6200,105.6800,189053000
2016-04-15,108.9700,112.3900,108.6600,109.8500,162310000
2016-04-08,110.4200,112.1900,108.1200,108.6600,145722600
2016-04-01,106.0000,110.4200,104.8800,109.9900,147965000
2016-03-24,105.9300,107.6500,104.8900,105.6700,119783600
2016-03-18,101.9100,106.5000,101.7800,105.9200,182073200
2016-03-11,102.3900,102.8300,100.1500,102.2600,155514300
2016-03-04,96.8600,103.7500,96.6500,103.0100,201803800
2016-02-26,96.3100,98.0200,93.3200,96.9100,159052900
2016-02-19,95.0200,98.8900,94.6100,96.0400,168316300
2016-02-12,93.1300,96.3500,92.5900,93.9900,231122300
2016-02-05,96.4700,97.3300,93.6900,94.0200,217154800
2016-01-29,101.5200,101.5300,92.3900,97.3400,380336500
2016-01-22,98.4100,101.4600,93.4200,101.4200,243384100
2016-01-15,98.9700,101.1900,95.3600,97.1300,304337200
2016-01-08,102.6100,105.8500,96.4300,96.9600,343790200
2015-12-31,107.5900,109.4300,104.8200,105.2600,123761500
2015-12-24,107.2800,109.0000,105.5700,108.0300,126607800
2015-12-18,112.1800,112.8000,105.8100,106.0300,315106400
2015-12-11,118.9800,119.8600,112.8500,113.1800,188854000
2015-12-04,117.9900,119.4100,114.2200,119.0300,206765800
2015-11-27,119.2700,119.7300,117.1200,117.8100,109720400
2015-11-20,111.3800,119.9200,111.0000,119.3000,189981200
2015-11-13,120.9600,121.8100,112.2700,112.3400,216555300
2015-11-06,120.8000,123.8200,119.6100,121.0600,195203400
2015-10-30,118.0800,121.2200,113.9900,119.5000,322362200
2015-10-23,110.8000,119.2300,110.1100,119.0800,221543200
2015-10-16,112.7300,112.7500,109.5600,111.0400,184885000
2015-10-09,109.8800,112.2800,108.2100,112.1200,261772800
2015-10-02,113.8500,114.5700,107.3100,110.3800,313896300
2015-09-25,113.6700,116.6900,112.3700,114.7100,242696300
2015-09-18,116.5800,116.8900,111.8700,113.4500,277276000
2015-09-11,111.7500,114.2100,109.7700,114.2100,252662700
2015-09-04,112.0300,114.5300,107.3600,109.2700,298194200
2015-08-28,94.8700,113.3100,92.0000,113.2900,500363000
2015-08-21,116.0400,117.6500,105.6500,105.7600,320509000
2015-08-14,116.5300,119.9900,109.6300,115.9600,344717200
2015-08-07,121.5000,122.5700,112.1000,115.5200,385000600
2015-07-31,123.0900,123.9100,120.9100,121.3000,191598600
2015-07-24,130.9700,132.9700,121.9900,124.5000,344269000
2015-07-17,125.0300,129.6200,124.3200,129.6200,189244900
2015-07-10,124.9400,126.2300,119.2200,123.2800,275718300
2015-07-02,125.4600,126.9400,124.4800,126.4400,150981900
2015-06-26,127.4900,129.8000,126.5100,126.7500,195594000
2015-06-19,126.1000,128.3100,125.7100,126.6000,198525200
2015-06-12,128.9000,130.1800,125.6200,127.1700,220114600
2015-06-05,130.2800,131.3900,128.3600,128.6500,170840800
2015-05-29,132.6000,132.9100,129.1200,130.2800,198148600
2015-05-22,128.3800,132.9700,128.3600,132.5400,217297400
2015-05-15,127.3900,129.4900,124.8200,128.7700,208301500
2015-05-08,129.5000,130.5700,123.3600,127.6200,271892000
2015-05-01,132.3100,134.5400,124.5800,128.9500,420972300
2015-04-24,125.5700,130.6300,125.1700,130.2800,207440700
2015-04-17,128.3700,128.5700,124.4600,124.7500,171186100
2015-04-10,124.4700,128.1200,124.3300,127.1000,182207500
2015-04-02,124.0500,126.4900,123.1000,125.3200,162031800
2015-03-27,127.1200,128.0400,122.6000,123.2500,209326300
2015-03-20,123.8800,129.2500,122.8700,125.9000,266672900
2015-03-13,127.9600,129.5700,121.6300,123.5900,326514100
2015-03-06,129.2500,130.2800,125.7600,126.6000,246938500
2015-02-27,130.0200,133.6000,126.6100,128.4600,368216200
2015-02-20,127.4900,129.5000,126.9200,129.5000,194354900
2015-02-13,118.5500,127.4800,118.4300,127.0800,303206800
2015-02-06,118.0500,120.5100,116.0800,118.9300,270757300
2015-01-30,113.7400,120.0000,109.0300,117.1600,465842700
2015-01-23,107.8400,113.7500,106.5000,112.9800,198737000
2015-01-16,112.6000,112.8000,105.2000,105.9900,304226600
2015-01-09,108.2900,113.2500,104.6300,112.0100,283252500
2015-01-02,113.7900,114.7700,107.3500,109.3300,152088400
2014-12-26,112.1600,114.5200,111.9700,113.9900,119396500
2014-12-19,110.7000,113.2400,106.2600,111.7800,328856600
2014-12-12,114.1000,114.8500,109.3500,109.7300,259868000
2014-12-05,118.8100,119.2500,111.2700,115.0000,266589700
2014-11-28,116.8500,119.7500,116.6200,118.9300,181873900
2014-11-21,114.2700,117.5700,113.3000,116.4700,233414700
2014-11-14,109.0200,114.1900,108.4000,114.1800,205166700
2014-11-07,108.2200,110.3000,107.7200,109.0100,199952900
2014-10-31,104.8500,108.0400,104.7000,108.0000,220230600
2014-10-24,98.3200,105.4900,98.2200,105.2200,358532900
2014-10-17,101.3300,101.7800,95.1800,97.6700,358539800
2014-10-10,99.9500,102.3800,98.3100,100.7300,280258200
2014-10-03,98.6500,101.5400,98.0400,99.6200,247749100
2014-09-26,101.8000,102.9400,97.7200,100.7500,338824900
2014-09-19,102.8100,103.0500,98.8900,100.9600,297352900
2014-09-12,99.3000,103.0800,96.1400,101.6600,462051800
2014-09-05,103.0600,103.7400,97.7900,98.9700,323160000
2014-08-29,101.7900,102.9000,100.7000,102.5000,238846000
2014-08-22,98.4900,101.4700,97.9800,101.3200,247332000
2014-08-15,95.2700,98.1900,94.8400,97.9800,179363000
2014-08-08,96.3700,96.5800,93.2800,94.7400,223025000
2014-08-01,97.8200,99.4400,94.8100,96.1300,236825000
2014-07-25,94.9900,97.8800,93.7200,97.6700,276392000
2014-07-18,95.8600,97.1000,92.5700,94.4300,248970200
2014-07-11,94.1400,96.8000,93.5200,95.2200,231830000
2014-07-03,92.1000,94.1000,92.0900,94.0300,139062100
2014-06-27,91.3200,92.0000,89.6500,91.9800,216257000
2014-06-20,91.5100,92.7500,90.9000,90.9100,235227000
2014-06-13,92.7000,95.0500,90.8800,91.2800,293147000
2014-06-06,90.5657,93.0371,88.9286,92.2243,412821500
2014-05-30,87.9829,92.0243,87.9471,90.4286,401210600
2014-05-23,85.4071,87.8186,85.3329,87.7329,295605100
2014-05-16,83.9271,85.3614,83.6286,85.3586,261613100
2014-05-09,84.3057,86.3443,82.9043,83.6486,366597700
2014-05-02,81.8286,85.6329,81.7929,84.6543,474766600
2014-04-25,75.0486,81.7129,74.8514,81.7057,482559700
2014-04-17,74.5571,75.3943,73.0471,74.9914,242816000
2014-04-11,75.4314,76.0343,73.8771,74.2300,312819500
2014-04-04,77.0329,77.6400,75.7971,75.9743,246861300
2014-03-28,76.9171,78.4286,76.3214,76.6943,340089400
2014-03-21,75.3857,76.6057,75.0286,76.1243,304098200
2014-03-14,75.4800,77.0943,74.7143,74.9557,288019200
2014-03-07,74.7743,76.3929,74.6871,75.7771,276050600
2014-02-28,74.7357,76.1071,73.6571,75.1771,367732400
2014-02-21,78.0000,78.7414,74.9429,75.0357,289665600
2014-02-14,74.0943,77.9971,74.0000,77.7129,379059800
2014-02-07,71.8014,74.7043,71.3286,74.2400,433633900
2014-01-31,78.5814,79.2571,70.5071,71.5143,816627700
2014-01-24,77.2843,79.6129,77.2029,78.0100,385276500
2014-01-17,75.7014,80.0286,75.6971,77.2386,439677700
2014-01-10,76.7786,78.1229,75.8729,76.1343,393118600
2014-01-03,79.6371,80.1829,77.2043,77.2829,275966600
2013-12-27,81.1429,81.6971,79.9286,80.0129,274688400
2013-12-20,79.2886,80.3771,76.9714,78.4314,458770200
2013-12-13,80.1286,81.5671,79.0957,79.2043,388398500
2013-12-06,79.7143,82.1629,78.6886,80.0029,523313700
2013-11-29,74.4314,79.7614,74.4286,79.4386,328067600
2013-11-22,74.9986,75.3129,73.3814,74.2571,283388000
2013-11-15,74.2843,75.6114,73.4871,74.9986,307322400
2013-11-08,74.4429,75.5557,73.1971,74.3657,318788400
2013-11-01,75.5771,77.0357,73.5057,74.2900,522749500
2013-10-25,73.1100,76.1757,72.5757,75.1371,492112600
2013-10-18,69.9757,72.7514,69.9071,72.6986,344302000
2013-10-11,69.5086,70.5486,68.3257,70.4014,362819100
2013-10-04,68.1786,70.3357,67.7729,69.0043,371211400
2013-09-27,70.8714,70.9871,68.6743,68.9643,477167600
2013-09-20,65.8571,68.3643,63.8886,66.7729,625948400
2013-09-13,72.1429,72.5600,66.3857,66.4143,671366500
2013-09-06,70.4429,71.7486,69.6214,71.1743,318213700
2013-08-30,71.5357,72.8857,69.4286,69.6029,393679300
2013-08-23,72.0486,73.3914,71.1714,71.5743,418006400
2013-08-16,65.2657,72.0357,65.2329,71.7614,713836900
2013-08-09,66.3843,67.4129,64.8071,64.9214,368803400
2013-08-02,62.9714,66.1214,62.8857,66.0771,340368000
2013-07-26,61.3514,63.5129,59.8157,62.9986,399693700
2013-07-19,60.7157,62.1243,60.5957,60.7071,286261500
2013-07-12,60.0157,61.3986,58.6257,60.9300,384496000
2013-07-05,57.5271,60.4700,57.3171,59.6314,343968100
2013-06-28,58.2000,58.3800,55.5529,56.6471,519598800
2013-06-21,61.6343,62.2429,58.3000,59.0714,400952300
2013-06-14,63.5329,64.1543,61.2143,61.4357,389797800
2013-06-07,64.3900,64.9186,61.8243,63.1157,444285100
2013-05-31,64.2714,65.3000,62.7714,64.2471,363636000
2013-05-24,61.7014,64.0500,61.4429,63.5929,494956700
2013-05-17,64.5014,65.4143,59.8429,61.8943,634197200
2013-05-10,65.1014,66.5357,64.3543,64.7100,546583100
2013-05-03,60.0643,64.7471,60.0000,64.2829,655475800
2013-04-26,56.0914,59.8243,55.8957,59.6000,803186300
2013-04-19,61.0000,61.1271,55.0143,55.7900,710980200
2013-04-12,60.6929,62.5700,60.3557,61.4000,387587200
2013-04-05,63.1286,63.3857,59.9543,60.4571,506152500
2013-03-28,66.3843,67.1357,63.0886,63.2371,392376600
2013-03-22,63.0643,66.0143,63.0286,65.9871,554998500
2013-03-15,61.3929,63.4614,60.7343,63.3800,573383300
2013-03-08,61.1143,62.2043,59.8571,61.6743,635348700
2013-03-01,64.8357,65.0171,61.4257,61.4957,584098200
2013-02-22,65.8714,66.1043,63.2600,64.4014,422480800
2013-02-15,68.0714,69.2771,65.7029,65.7371,587192900
2013-02-08,64.8443,68.4014,63.1429,67.8543,745477600
2013-02-01,62.5471,66.0857,62.2657,64.8029,658162400
2013-01-25,72.0800,73.5700,62.1429,62.8400,997983700
2013-01-18,71.8114,72.9643,69.0543,71.4286,807096500
2013-01-11,74.5714,75.9843,73.6000,74.3286,575530200
2013-01-04,72.9329,79.2857,72.7143,75.2857,541827300
2012-12-28,74.3357,74.8929,72.0943,72.7986,321897100
2012-12-21,72.7043,76.4143,71.6043,74.1900,727654900
2012-12-14,75.0000,78.5086,72.2257,72.8271,836203200
2012-12-07,84.8071,84.9414,74.0900,76.1786,982559900
2012-11-30,82.2714,84.8929,81.7514,83.6114,647698100
2012-11-23,77.2443,81.7143,77.1257,81.6429,527975000
2012-11-16,79.1643,79.2143,72.2500,75.3829,895681500
2012-11-09,83.3600,84.3914,76.2457,78.1514,920940300
2012-11-02,84.9829,86.1429,82.1071,82.4000,367668700
2012-10-26,87.4886,90.7686,84.4286,86.2857,871790500
2012-10-19,90.3357,93.2557,87.0886,87.1200,648005400
2012-10-12,92.4114,92.5086,89.0786,89.9586,748260800
2012-10-05,95.8800,96.6786,92.9500,93.2271,640150000
2012-09-28,98.1229,99.3029,94.3357,95.3000,716065000
2012-09-21,99.9071,100.7243,99.0886,100.0129,501641700
2012-09-14,97.2071,99.5686,93.7143,98.7543,725762100
2012-09-07,95.1086,97.4971,94.9286,97.2057,356282500
2012-08-31,97.1414,97.2671,93.8929,95.0343,384563200
2012-08-24,92.8586,96.4114,92.5871,94.7457,712224100
2012-08-17,89.0557,92.5986,89.0357,92.5871,393409800
2012-08-10,88.1843,89.2857,87.8943,88.8143,313459300
2012-08-03,84.4171,88.2829,83.9743,87.9571,475762700
2012-07-27,84.9143,87.0971,81.4286,83.5943,685247500
2012-07-20,86.4457,87.9071,86.1643,86.3286,420479500
2012-07-13,86.4714,88.5529,84.6686,86.4243,525038500
2012-07-06,83.5329,87.7629,83.3714,86.5543,386279600
2012-06-29,82.4714,83.4286,80.8014,83.4286,372063300
2012-06-22,81.5657,84.2857,81.4814,83.1571,442895600
2012-06-15,83.9600,84.0714,80.9571,82.0186,500263400
2012-06-08,80.2143,82.9400,78.3571,82.9029,518487200
2012-06-01,81.5571,83.0714,80.0743,80.1414,480650100
2012-05-25,76.3571,82.3571,76.2929,80.3271,683902800
2012-05-18,80.3671,81.0729,74.5971,75.7686,709842700
2012-05-11,80.2143,82.2686,79.8186,80.9586,542705100
2012-05-04,85.4000,85.4857,80.7386,80.7500,616268800
2012-04-27,81.5157,88.2857,79.2857,86.1429,972811700
2012-04-20,87.1514,88.6071,81.4886,81.8543,1224137600
2012-04-13,89.4471,92.0000,86.2157,86.4614,914464600
2012-04-05,85.9757,90.6657,85.7686,90.5257,661797500
2012-03-30,85.6843,88.7786,85.0371,85.6500,799402100
2012-03-23,85.4814,87.0929,84.1500,85.1500,854074900
2012-03-16,78.4257,85.7157,78.1429,83.6529,1125546800
2012-03-09,77.9171,78.2486,73.7457,77.8814,838315100
2012-03-02,74.4729,78.3157,73.7543,77.8829,803740700
2012-02-24,72.4114,74.7000,72.0171,74.6300,517999300
2012-02-17,71.3614,75.1843,69.5186,71.7314,991022900
2012-02-10,65.4829,71.0886,65.4571,70.4886,622260800
2012-02-03,63.6729,65.7143,63.6271,65.6686,378616700
2012-01-27,60.3814,64.9214,59.9357,63.8971,608927200
2012-01-20,60.6000,61.6243,59.9643,60.0429,298850300
2012-01-13,60.7857,61.1071,59.8086,59.9729,326478600
2012-01-06,58.4857,60.3929,58.4286,60.3429,287951300
2011-12-30,57.5857,58.4414,57.2157,57.8571,222344500
2011-12-23,54.6386,57.6557,54.3543,57.6186,326862900
2011-12-16,55.9543,56.4857,53.9543,54.4314,431140500
2011-12-09,56.2129,56.6300,55.2514,56.2314,404726000
2011-12-02,53.1929,56.2329,52.8857,55.6714,473610900
2011-11-25,52.9143,53.9900,51.9029,51.9386,385008400
2011-11-18,54.7886,55.8771,53.5543,53.5629,516191200
2011-11-11,57.1300,58.2857,54.3229,54.9457,656985000
2011-11-04,57.4886,58.4757,56.1743,57.1771,497064400
2011-10-28,56.5971,58.4286,56.1643,57.8500,551594400
2011-10-21,60.2486,60.9571,55.8214,56.1243,960555400
2011-10-14,54.1557,60.2857,54.0300,60.2857,667510200
2011-10-07,54.3386,54.9686,50.6057,52.8286,1009321600
2011-09-30,57.1229,58.4643,54.4543,54.4743,768434800
2011-09-23,56.7143,60.4086,56.4571,57.7571,930087200
2011-09-16,53.2857,57.2143,53.1286,57.2143,639862300
2011-09-09,52.4814,55.5157,52.3543,53.9257,460311600
2011-09-02,55.4543,56.0114,53.1186,53.4357,532110600
2011-08-26,52.0729,54.8286,50.7271,54.7971,832810300
2011-08-19,54.2329,54.9957,50.8571,50.8614,757169700
2011-08-12,51.6700,54.2343,50.4314,53.8557,1094004800
2011-08-05,56.8257,57.0714,51.7957,53.3743,1015220500
2011-07-29,55.7643,57.7857,54.8571,55.7829,738082800
2011-07-22,52.2043,56.6100,52.1829,56.1857,844100600
2011-07-15,50.9057,52.1429,49.8029,52.1314,550230800
2011-07-08,49.0000,51.4286,48.9286,51.3871,422244200
2011-07-01,46.7986,49.0714,46.7500,49.0371,436231600
2011-06-24,45.3371,47.5929,44.3571,46.6214,631044400
2011-06-17,46.7429,47.6071,45.4757,45.7514,547212400
2011-06-10,49.3857,49.5786,46.5014,46.5571,508623500
2011-06-03,48.7286,50.3043,48.7143,49.0629,406117600
2011-05-27,47.1386,48.3657,47.0600,48.2014,356477800
2011-05-20,48.4571,48.9157,47.2471,47.8886,459006100
2011-05-13,49.6943,50.0000,48.6214,48.6429,367738700
2011-05-06,49.9629,50.2614,49.3571,49.5229,440353900
2011-04-29,50.0486,50.7129,49.3600,50.0186,582215900
2011-04-21,46.5857,50.7329,45.7371,50.1000,620938500
2011-04-15,47.7229,48.0200,46.6857,46.7800,481553100
2011-04-08,49.1871,49.2286,47.7071,47.8657,524084400
2011-04-01,50.4500,50.6171,49.0429,49.2229,421085700
2011-03-25,47.9986,50.2943,47.8943,50.2200,490485800
2011-03-18,50.4543,50.9257,46.6086,47.2386,932921500
2011-03-11,51.6286,51.6671,49.2714,50.2843,583591400
2011-03-04,50.1771,51.4700,49.6686,51.4286,603964200
2011-02-25,48.8786,49.7757,48.2457,49.7371,606082400
2011-02-18,50.9700,52.1286,49.9314,50.0800,605597300
2011-02-11,49.6986,51.4286,49.6629,50.9786,661232600
2011-02-04,47.9714,49.5286,47.7571,49.5000,444618300
2011-01-28,46.6957,49.3714,46.6743,48.0143,626377500
2011-01-21,47.0743,49.8000,46.5714,46.6743,1133950300
2011-01-14,48.4043,49.7829,48.1671,49.7829,450219700
2011-01-07,46.5200,48.0500,46.4057,48.0171,405524700
2010-12-31,46.1214,46.6657,45.9014,46.0800,234970400
