timestamp,open,high,low,close,volume
2019-08-23,933.4000,964.0000,926.0000,946.0000,4160030
2019-08-16,970.0000,977.6000,926.8000,928.4000,5061151
2019-08-09,1002.2000,1011.0000,970.6000,970.6000,5334780
2019-08-02,1028.6000,1050.0000,1000.4000,1000.4000,2481520
2019-07-26,1048.6000,1061.6000,1025.2000,1026.8000,2621350
2019-07-19,1049.6000,1073.0000,1040.6000,1043.4000,2768190
2019-07-12,1048.6000,1080.4000,1038.0000,1044.4000,3237810
2019-07-05,1074.4000,1085.0000,1048.4000,1051.8000,3252490
2019-06-28,1095.0000,1104.0000,1065.0000,1067.6000,2633400
2019-06-21,1090.0000,1101.8000,1053.4000,1097.4000,5165991
2019-06-14,1050.4000,1121.6000,1050.2000,1121.0000,4222831
2019-06-07,1030.0000,1054.6000,1024.0000,1050.0000,3162670
2019-05-31,999.0000,1050.4000,999.0000,1036.4000,3784390
2019-05-24,977.0000,1013.8000,975.8000,998.2000,3878385
2019-05-17,1000.0000,1006.0000,967.0000,973.2000,3342530
2019-05-10,1026.6000,1043.4000,998.6000,998.6000,3163110
2019-05-03,1059.0000,1065.8000,1045.2000,1055.0000,2220670
2019-04-26,1050.0000,1059.4000,1035.2000,1059.4000,2780820
2019-04-19,1039.2000,1053.4000,1030.6000,1047.6000,2430318
2019-04-12,1045.8000,1054.0000,1022.6000,1032.8000,2288960
2019-04-05,1029.6000,1059.8000,1021.6000,1045.4000,2601960
2019-03-29,1011.0000,1035.8000,1004.4000,1025.2000,1968370
2019-03-22,1034.8000,1038.4000,1007.0000,1013.6000,3446920
2019-03-15,1015.2000,1040.0000,1005.2000,1038.6000,3081260
2019-03-07,1033.4000,1048.6000,1019.4000,1020.8000,2735400
2019-03-01,1005.4000,1039.6000,1002.0000,1029.0000,3189380
2019-02-22,1023.0000,1028.0000,990.4000,1001.6000,2497710
2019-02-15,1021.0000,1039.2000,1001.6000,1024.2000,3345280
2019-02-08,1015.2000,1039.8000,1010.2000,1022.2000,4388660
2019-02-01,951.0000,1014.8000,942.2000,1014.8000,4987290
2019-01-25,956.0000,956.9000,922.3000,951.0000,2731890
2019-01-18,969.8000,969.8000,945.2000,954.8000,2700290
2019-01-11,952.0000,973.5000,941.3000,972.5000,3027950
2019-01-04,940.0000,949.7000,926.3000,949.7000,937240
2018-12-28,942.8000,949.5000,904.7000,937.7000,2486270
2018-12-21,935.0000,969.4000,931.4000,945.0000,3519530
2018-12-14,950.5000,959.9000,925.6000,936.2000,2672230
2018-12-07,974.5000,988.4000,948.7000,955.1000,4666740
2018-11-30,1004.2000,1008.8000,985.5000,1002.7000,5594770
2018-11-23,1024.1000,1030.4000,999.4000,1002.0000,3614048
2018-11-16,1039.0000,1046.0000,1021.5000,1024.1000,2751303
2018-11-09,1040.6000,1054.0000,1015.5000,1039.3000,2509133
2018-11-02,994.5000,1045.5000,986.5000,1040.5000,3112446
2018-10-26,1052.6000,1060.6000,987.5000,989.9000,3998484
2018-10-19,1057.0000,1078.7000,1022.1000,1049.3000,3177783
2018-10-12,1095.9000,1114.3000,1050.2000,1057.0000,3459903
2018-10-05,1092.5000,1118.6000,1071.9000,1094.2000,2493459
2018-09-28,1072.3000,1096.9000,1059.3000,1091.3000,4113955
2018-09-21,1088.0000,1115.0000,1071.6000,1115.0000,4307198
2018-09-14,1057.8000,1098.0000,1051.1000,1087.0000,3389074
2018-09-07,1089.0000,1103.7000,1053.0000,1057.0000,1811482
2018-08-31,1075.0000,1106.0000,1065.0000,1086.1000,2669642
2018-08-24,1024.8000,1075.0000,1021.4000,1075.0000,3037651
2018-08-17,985.9000,1030.0000,978.1000,1020.2000,3683057
2018-08-10,1025.7000,1032.0000,971.1000,986.1000,4615187
2018-08-03,1013.0000,1025.7000,984.7000,1024.5000,3706907
2018-07-27,973.5000,1014.7000,972.3000,1014.7000,3895131
2018-07-20,964.6000,1015.6000,942.7000,972.5000,4054268
2018-07-13,942.1000,974.9000,938.3000,955.9000,3045940
2018-07-06,925.0000,946.9000,918.0000,941.9000,2848117
2018-06-29,962.1000,967.5000,907.9000,930.1000,2852211
2018-06-22,978.0000,1000.0000,935.4000,966.7000,4358506
2018-06-15,1024.5000,1055.3000,1020.5000,1039.4000,3630225
2018-06-08,1001.8000,1041.3000,998.5000,1016.2000,2628799
2018-06-01,1012.8000,1022.0000,993.5000,994.8000,2917140
2018-05-25,997.4000,1023.5000,978.3000,1018.1000,2492763
2018-05-18,983.4000,998.7000,975.5000,996.0000,2685540
2018-05-11,980.8000,996.6000,967.0000,985.6000,2530384
2018-05-04,992.0000,1018.0000,973.2000,975.5000,2176350
2018-04-27,953.9000,1010.0000,949.2000,993.9000,3931802
2018-04-20,880.0000,954.9000,875.3000,948.0000,5486961
2018-04-13,886.0000,923.0000,786.7000,881.0000,7280512
2018-04-06,873.8000,895.1000,867.0000,889.0000,2403645
2018-03-30,883.4000,883.5000,863.9000,872.4000,2926872
2018-03-23,904.4000,911.0000,863.1000,882.0000,6097327
2018-03-16,890.0000,907.1000,875.9000,907.1000,5438476
2018-03-09,897.3000,909.5000,876.4000,882.3000,3472187
2018-03-02,938.0000,952.4000,882.7000,897.3000,3923524
2018-02-22,950.0000,959.0000,927.5000,933.3000,1705433
2018-02-16,911.2000,963.4000,907.1000,949.2000,3729423
2018-02-09,917.9000,932.2000,899.1000,907.0000,3715762
2018-02-02,952.3000,960.4000,915.2000,918.0000,3610467
2018-01-26,955.0000,967.8000,921.6000,952.7000,2665653
2018-01-19,963.8000,979.5000,931.0000,953.0000,3471582
2018-01-12,919.2000,968.6000,915.1000,968.6000,3223935
2018-01-05,888.1000,920.0000,887.4000,920.0000,1451227
2017-12-29,875.2000,899.9000,869.2000,887.4000,1313918
2017-12-22,901.4000,902.7000,868.1000,876.9000,2037777
2017-12-15,886.5000,902.0000,883.0000,901.4000,2908430
2017-12-08,882.0000,894.9000,860.9000,886.7000,3832564
2017-12-01,910.7000,924.0000,895.0000,912.5000,5013791
2017-11-24,894.8000,919.8000,890.0000,910.5000,3391361
2017-11-17,888.0000,911.9000,885.5000,894.6000,9551966
2017-11-10,907.0000,928.0000,881.3000,884.4000,8525865
2017-11-03,900.0000,915.0000,897.8000,902.3000,2820134
2017-10-27,906.7000,930.0000,896.9000,905.5000,3657009
2017-10-20,904.0000,912.6000,886.0000,905.0000,3553120
2017-10-13,888.0000,916.0000,886.2000,903.2000,2918303
2017-10-06,870.1000,894.8000,869.6000,886.2000,2249334
2017-09-29,865.0000,885.1000,861.6000,869.5000,2674752
2017-09-22,918.0000,918.0000,873.2000,882.3000,3769812
2017-09-15,898.2000,922.7000,891.1000,912.2000,2631905
2017-09-08,892.0000,914.5000,880.0000,898.3000,2923396
2017-09-01,880.0000,923.9000,860.3000,894.9000,3367518
2017-08-25,851.0000,883.9000,849.1000,879.0000,2258445
2017-08-18,830.2000,852.5000,828.7000,850.0000,2234212
2017-08-11,849.0000,870.0000,828.0000,828.0000,2994944
2017-08-04,823.0000,859.5000,818.6000,845.3000,2727374
2017-07-28,818.6000,847.3000,817.5000,820.5000,2447868
2017-07-21,833.0000,864.6000,815.1000,820.0000,4755285
2017-07-14,804.0000,851.7000,793.4000,835.0000,3218544
2017-07-07,777.9000,819.6000,774.2000,800.6000,3306737
2017-06-30,723.2000,786.0000,718.0000,776.0000,4220679
2017-06-23,675.0000,728.6000,672.5000,728.0000,4853051
2017-06-16,730.0000,734.4000,685.7000,717.0000,6215233
2017-06-09,730.1000,749.0000,711.7000,732.3000,3014559
2017-06-02,752.8000,762.7000,722.1000,726.4000,5027595
2017-05-26,740.6000,768.6000,721.6000,749.0000,3181160
2017-05-19,749.6000,755.0000,724.7000,735.6000,3881868
2017-05-12,777.9000,783.6000,742.4000,748.5000,1973961
2017-05-05,780.9000,786.0000,766.3000,775.3000,2399429
2017-04-28,770.7000,801.7000,768.0000,776.0000,2835166
2017-04-21,777.0000,798.5000,747.2000,774.0000,3364259
2017-04-14,836.0000,853.5000,772.7000,781.4000,2881438
2017-04-07,809.5000,860.0000,809.1000,840.0000,3501615
2017-03-31,824.8000,834.1000,800.0000,809.9000,2396277
2017-03-24,832.4000,844.2000,803.1000,825.0000,3044592
2017-03-17,810.1000,845.0000,810.1000,833.5000,3826907
2017-03-10,830.0000,838.4000,787.7000,810.2000,2308289
2017-03-03,850.0000,869.1000,818.0000,825.0000,2918565
2017-02-24,882.0000,905.0000,841.2000,849.7000,2349212
2017-02-17,910.1000,928.3000,879.0000,882.9000,2509564
2017-02-10,931.7000,960.2000,884.0000,909.8000,4308581
2017-02-03,984.0000,992.2000,921.0000,932.6000,2415488
2017-01-27,912.7000,994.3000,897.4000,993.7000,2801217
2017-01-20,940.0000,954.4000,910.8000,912.7000,1332646
2017-01-13,941.9000,969.0000,924.6000,942.6000,1549057
2017-01-06,944.0000,969.1000,923.5000,941.9000,1576580
2016-12-30,902.3000,942.2000,900.9000,942.2000,1669124
2016-12-23,947.3000,948.6000,898.0000,900.8000,1977155
2016-12-16,981.0000,983.0000,944.0000,945.0000,3706373
2016-12-09,974.0000,1051.5000,962.8000,1006.0000,2914592
2016-12-02,983.6000,997.5000,955.0000,973.0000,2902595
2016-11-25,918.8000,988.5000,898.2000,983.6000,4093385
2016-11-18,935.0000,957.3000,905.6000,914.5000,3005450
2016-11-11,843.0000,953.0000,842.8000,933.0000,5388861
2016-11-03,863.0000,894.7000,838.0000,842.8000,3153589
2016-10-28,826.5000,880.3000,821.3000,866.8000,3771319
2016-10-21,808.0000,828.9000,796.2000,827.2000,3150363
2016-10-14,799.7000,820.0000,794.6000,808.0000,2453909
2016-10-07,755.6000,802.3000,751.0000,799.0000,2474413
2016-09-30,778.0000,796.1000,753.0000,753.0000,3343333
2016-09-23,726.0000,786.0000,720.3000,782.0000,3503760
2016-09-16,772.0000,794.3000,719.7000,726.4000,3455293
2016-09-09,782.3000,798.9000,772.4000,781.6000,1838430
2016-09-02,784.4000,791.0000,752.0000,777.0000,2476946
2016-08-26,803.3000,823.0000,783.0000,791.0000,2111680
2016-08-19,788.0000,814.9000,771.6000,802.1000,2916520
2016-08-12,792.5000,816.0000,781.0000,788.0000,2505490
2016-08-05,791.6000,805.1000,763.0000,795.0000,3057120
2016-07-29,747.0000,794.9000,741.0000,793.2000,3042249
2016-07-22,728.8000,752.0000,720.8000,747.5000,3402550
2016-07-15,660.0000,730.0000,659.0000,730.0000,4527817
2016-07-08,679.2000,703.7000,650.1000,658.2000,3207046
2016-07-01,678.9000,706.2000,647.0000,699.1000,3224761
2016-06-24,661.0000,689.7000,647.3000,679.0000,3212391
2016-06-17,671.8000,674.3000,631.7000,652.4000,3284891
2016-06-10,667.5000,703.7000,667.5000,671.9000,2283290
2016-06-03,709.0000,713.9000,660.1000,667.5000,3299430
2016-05-27,702.2000,711.0000,683.1000,706.0000,3130430
2016-05-20,692.0000,724.5000,677.0000,704.4000,5184920
2016-05-13,718.9000,719.2000,676.2000,689.0000,4518140
2016-05-06,729.0000,739.8000,705.7000,722.0000,3404961
2016-04-29,819.0000,830.9000,727.0000,727.0000,6121458
2016-04-22,782.1000,820.0000,767.7000,817.9000,4140564
2016-04-15,733.1000,796.5000,731.0000,784.9000,4634233
2016-04-08,732.0000,757.6000,730.8000,731.0000,3159120
2016-04-01,713.0000,737.3000,705.9000,734.9000,3881420
2016-03-25,665.0000,718.7000,662.3000,713.0000,4560510
2016-03-18,653.7000,686.9000,645.0000,667.6000,8179380
2016-03-11,632.3000,659.5000,630.1000,652.0000,4468487
2016-03-04,626.0000,635.7000,617.0000,629.1000,4963994
2016-02-26,644.3000,654.4000,620.5000,635.0000,3570450
2016-02-19,659.9000,665.0000,632.7000,645.0000,3614547
2016-02-12,634.5000,668.8000,624.3000,658.0000,3635032
2016-02-05,622.0000,648.9000,619.0000,637.0000,4740430
2016-01-29,643.0000,659.7000,607.2000,621.5000,6287630
2016-01-22,600.9000,675.0000,588.5000,642.0000,7521550
2016-01-15,634.3000,635.5000,597.7000,604.0000,4408685
2016-01-06,608.1000,644.0000,597.4000,639.8000,2160720
2015-12-30,602.0000,618.1000,598.4000,609.5000,1490961
2015-12-25,610.0000,616.6000,593.3000,600.3000,2571065
2015-12-18,638.2000,655.6000,605.3000,606.0000,6610700
2015-12-11,690.0000,690.0000,640.6000,644.9000,4161980
2015-12-04,710.0000,718.8000,677.6000,686.7000,3944317
2015-11-27,739.0000,748.5000,702.7000,710.6000,3242135
2015-11-20,716.4000,753.1000,695.2000,737.1000,5372574
2015-11-13,747.2000,754.1000,709.0000,719.4000,3356400
2015-11-06,745.0000,757.6000,736.0000,747.0000,3017350
2015-10-30,712.0000,757.7000,702.1000,742.0000,5968870
2015-10-23,712.1000,742.9000,701.0000,712.0000,4552180
2015-10-16,660.0000,739.2000,643.2000,711.7000,6687820
2015-10-09,695.7000,698.6000,651.1000,660.0000,4405809
2015-10-02,693.6000,704.0000,675.1000,693.2000,3383930
2015-09-25,720.0000,738.2000,689.6000,693.1000,3753602
2015-09-18,758.0000,768.0000,717.0000,717.0000,3551770
2015-09-11,728.1000,763.5000,722.5000,755.1000,2912871
2015-09-04,695.9000,734.6000,695.9000,727.0000,5002760
2015-08-28,711.5000,738.5000,686.9000,693.3000,5349911
2015-08-21,706.0000,729.0000,690.0000,719.1000,4503160
2015-08-14,678.1000,711.9000,673.1000,705.1000,3938075
2015-08-07,688.0000,698.7000,673.9000,677.1000,4392920
2015-07-31,622.9000,687.5000,620.5000,687.5000,6580532
2015-07-24,593.8000,624.9000,588.5000,623.9000,4821960
2015-07-17,580.4000,603.8000,580.4000,592.2000,3901644
2015-07-10,594.5000,617.9000,576.6000,580.0000,5804120
2015-07-03,581.1000,597.5000,581.1000,593.5000,2923100
2015-06-26,588.0000,601.6000,570.0000,585.0000,3652310
2015-06-19,590.0000,604.6000,572.4000,585.4000,3684506
2015-06-11,615.5000,630.4000,587.4000,594.2000,3645090
2015-06-05,621.8000,626.0000,596.4000,618.1000,5020930
2015-05-29,617.6000,640.7000,605.8000,608.4000,4754680
2015-05-22,623.8000,626.0000,595.7000,617.6000,5232680
2015-05-15,595.1000,629.0000,591.7000,621.7000,5808890
2015-05-08,578.5500,594.9000,554.0000,589.8000,5096290
2015-04-30,551.1000,579.7500,551.1000,578.5500,4821550
2015-04-24,563.6000,588.3000,539.6500,550.0000,6603540
2015-04-17,612.0000,628.7500,559.4000,563.0000,6248500
2015-04-10,642.3000,646.5000,592.0000,607.0000,3523584
2015-04-03,646.9500,667.7000,635.2500,641.0500,3588000
2015-03-27,690.0000,695.0000,630.6500,642.8000,3917270
2015-03-20,708.1000,714.3000,676.4500,683.0000,4111390
2015-03-13,718.0000,738.9500,701.1000,708.1000,4499180
2015-03-06,692.6000,749.5000,685.0500,721.0000,5575140
2015-02-27,700.0000,707.3000,675.2000,682.0000,2937710
2015-02-20,710.7500,715.0000,674.0000,704.9000,4771310
2015-02-13,704.6000,721.0000,684.0000,711.5000,5446490
2015-02-06,640.0000,705.0000,626.0500,701.2000,6346280
2015-01-30,587.1000,656.4000,580.0000,642.3500,6761410
2015-01-23,588.3500,611.0000,578.1500,587.0000,4959350
2015-01-16,551.5500,598.8000,547.3000,587.9000,5446400
2015-01-09,500.1500,565.9500,499.3000,548.5500,3584390
2014-12-30,483.2500,509.0000,480.0000,501.9000,1501130
2014-12-26,494.3500,502.2500,455.2500,483.4500,3453598
2014-12-19,512.7000,568.0000,485.0000,490.2000,13000199
2014-12-12,471.7500,524.4500,456.9500,511.0000,9545840
2014-12-05,452.0000,502.4500,451.1500,471.5000,10983500
2014-11-28,480.0000,482.0000,431.6000,454.7500,10104295
2014-11-21,495.3500,525.0000,491.2500,525.0000,10104540
2014-11-14,510.0000,514.0000,481.6000,496.0000,12463110
2014-11-07,469.5500,514.6000,465.0000,508.0500,7626250
2014-10-31,426.0000,457.1000,425.3000,457.1000,8217770
2014-10-24,408.1000,433.9000,408.1000,424.0000,9023720
2014-10-17,400.1000,416.5500,400.1000,410.1500,7742610
2014-10-10,382.7000,400.0000,378.5000,400.0000,8841890
2014-10-03,390.9000,398.9500,380.6500,380.6500,6736732
2014-09-26,380.1000,390.7000,376.4000,390.7000,5374121
2014-09-19,366.0000,386.0000,358.4000,383.7000,6117423
2014-09-12,366.3000,370.9000,360.1000,366.7000,4705385
2014-09-05,362.2000,374.2000,354.6000,369.0000,6038770
2014-08-29,359.3000,367.2000,351.2000,359.5000,5958157
2014-08-22,341.2000,370.2000,338.5000,360.5000,8104431
2014-08-15,342.0000,345.0000,332.6000,340.0000,7928770
2014-08-08,348.9000,349.6000,325.5000,334.1000,10137638
2014-08-01,307.6000,347.9000,304.6000,344.9000,13323620
2014-07-25,304.0000,317.0000,303.0000,310.1000,11374150
2014-07-18,291.2000,305.0000,289.4000,302.0000,9839590
2014-07-11,283.4000,297.5000,282.9000,290.9000,9013590
2014-07-04,281.2000,290.9000,276.2000,283.4000,6188900
2014-06-27,287.0000,293.3000,276.8000,280.6000,6281763
2014-06-20,290.1000,298.0000,282.7000,286.2000,8774430
2014-06-11,297.0000,305.0000,290.0000,292.5000,3594120
2014-06-06,294.9000,299.9000,285.0000,294.5000,8815810
2014-05-30,310.0000,315.7000,294.5000,294.5000,7217630
2014-05-23,306.3000,319.0000,305.0000,310.5000,11290320
2014-05-16,280.0000,308.1000,276.9000,306.4000,13162750
2014-05-08,245.0000,281.5000,244.2000,279.0000,6930360
2014-04-30,244.0000,265.8000,239.4000,248.9000,5790220
2014-04-25,266.9000,268.0000,244.3000,245.6000,6706190
2014-04-18,277.1000,279.3000,252.0000,267.0000,9714770
2014-04-11,262.1000,287.9000,257.5000,280.2000,9503530
2014-04-04,260.6000,269.1000,252.2000,266.3000,8945000
2014-03-28,250.4000,263.9000,242.1000,260.4000,11100090
2014-03-21,229.0000,264.0000,228.6000,250.7000,13679830
2014-03-14,275.0000,276.6000,210.4000,228.6000,10561830
2014-03-07,287.8000,289.0000,265.4000,280.5000,11563800
2014-02-28,296.0000,302.7000,284.5000,297.9000,7821570
2014-02-21,298.9000,304.7000,287.0000,295.5000,6419360
2014-02-14,296.8000,298.1000,288.5000,296.3000,5731650
2014-02-07,285.1000,299.0000,270.5000,296.3000,10879770
2014-01-31,298.1000,303.4000,280.4000,282.7000,11237540
2014-01-24,306.0000,312.9000,301.9000,301.9000,5863750
2014-01-17,306.0000,313.9000,303.5000,306.0000,5864170
2014-01-10,316.0000,317.2000,301.4000,306.4000,4466290
2013-12-30,314.9000,320.8000,314.2000,319.0000,883330
2013-12-27,316.1000,318.5000,313.0000,314.9000,3002930
2013-12-20,296.2000,321.0000,295.2000,316.2000,7992850
2013-12-13,303.1000,304.6000,295.7000,297.4000,4733150
2013-12-06,300.5000,305.6000,294.7000,301.7000,7443900
2013-11-29,305.6000,311.7000,294.6000,301.5000,7561830
2013-11-22,282.5000,310.0000,280.7000,304.0000,13264420
2013-11-15,288.0000,289.1000,262.3000,280.5000,7689150
2013-11-08,283.2000,293.8000,281.2000,286.2000,6219480
2013-11-01,287.3000,287.3000,278.1000,282.1000,4516610
2013-10-25,295.5000,301.0000,280.5000,282.0000,5895700
2013-10-18,285.0000,301.9000,283.0000,293.3000,7496040
2013-10-11,279.9000,289.9000,276.0000,287.1000,5612080
2013-10-04,283.4000,284.9000,273.5000,280.3000,6652850
2013-09-27,299.0000,300.5000,285.1000,286.0000,2080179
2013-09-20,297.6000,306.0000,293.4000,304.4000,794632
2013-09-13,290.0000,300.5000,287.6000,288.6000,6600
2013-09-06,275.9000,298.4000,275.9000,286.0000,1878
2013-08-30,282.3000,283.8000,269.1000,276.3000,5592
2013-08-23,275.0000,284.9000,266.7000,284.9000,1949230
2013-08-16,272.6000,282.5000,269.3000,274.7000,1601074
2013-08-09,262.0000,274.0000,247.3000,272.5000,7026153
2013-08-02,248.3000,264.7000,246.7000,261.0000,5072188
2013-07-26,249.7000,259.7000,245.5000,249.3000,4398823
2013-07-19,235.8000,249.2000,233.5000,247.9000,7581380
2013-07-12,226.5000,237.8000,224.3000,235.1000,6795300
2013-07-05,210.3000,231.4000,208.2000,225.9000,9825620
2013-06-28,212.0000,216.9000,203.2000,209.8000,9966600
2013-06-21,220.4000,229.6000,212.1000,214.5000,7923560
2013-06-14,239.6000,242.2000,207.6000,220.6000,9820270
2013-06-07,256.5000,263.0000,233.7000,237.3000,11600280
2013-05-31,261.5000,269.5000,254.1000,263.7000,9782270
2013-05-24,269.9000,281.4000,257.3000,260.0000,7927890
2013-05-17,282.1000,282.5000,252.8000,268.7000,7723978
2013-05-10,278.9000,290.0000,273.5000,282.8000,5524150
2013-05-03,257.0000,278.5000,255.0000,277.5000,5338100
2013-04-26,246.0000,269.0000,236.9000,259.0000,10247710
2013-04-19,243.2000,247.4000,236.2000,243.6000,4736860
2013-04-12,256.4000,271.2000,256.4000,257.4000,18920
2013-04-05,278.7000,279.6000,255.6000,262.4000,5711900
2013-03-29,304.9000,306.8000,270.3000,279.7000,10142690
2013-03-22,314.0000,314.9000,295.2000,302.0000,9013890
2013-03-15,338.5000,341.9000,316.7000,318.3000,6752930
2013-03-07,335.1000,344.5000,329.9000,336.9000,4479240
2013-03-01,355.5000,355.5000,334.4000,337.4000,5986910
2013-02-22,370.9000,370.9000,350.2000,352.4000,3240196
2013-02-15,366.0000,373.5000,352.2000,368.6000,8806500
2013-02-08,375.1000,375.6000,360.2000,364.5000,5489040
2013-02-01,389.7000,391.9000,368.7000,373.9000,9476100
2013-01-25,396.1000,397.5000,381.5000,387.9000,4225250
2013-01-18,392.5000,399.1000,388.0000,396.2000,5546180
2013-01-11,386.0000,393.0000,383.6000,392.0000,4880600
2012-12-28,384.0000,387.6000,368.8000,369.1000,404062
2012-12-21,357.5000,386.5000,352.3000,384.0000,3039155
2012-12-14,355.4000,363.2000,351.0000,353.6000,2766789
2012-12-07,353.4000,361.9000,350.3000,354.9000,535707
2012-11-30,365.3000,366.3000,348.3000,352.0000,1554596
2012-11-23,355.5000,367.8000,355.5000,364.8000,479547
2012-11-16,370.0000,372.5000,348.3000,352.2000,5742430
2012-11-09,385.0000,395.5000,363.0000,366.8000,3167479
2012-11-02,383.8000,391.1000,371.9000,385.0000,1455262
2012-10-26,388.8000,396.0000,380.6000,383.6000,1663876
2012-10-19,387.9000,405.3000,379.1000,392.2000,3683972
2012-10-12,391.0000,399.2000,387.4000,390.0000,501265
2012-10-05,392.1000,403.4000,387.1000,393.6000,4732117
2012-09-28,407.0000,410.6000,386.9000,394.6000,5958938
2012-09-21,430.0000,435.3000,398.0000,408.8000,8477005
2012-09-14,395.5000,437.7000,389.4000,427.9000,4437778
2012-09-07,368.7000,397.9000,367.5000,392.9000,1604150
2012-08-31,392.9000,395.6000,367.0000,369.0000,3833647
2012-08-24,382.9000,398.8000,376.9000,390.8000,1395481
2012-08-17,392.0000,400.3000,380.8000,390.3000,1669252
2012-08-10,372.0000,397.9000,368.9000,394.0000,7251781
2012-08-03,355.9000,376.0000,353.9000,370.8000,5373791
2012-07-27,365.5000,365.5000,336.7000,354.4000,2114179
2012-07-20,371.0000,375.0000,362.0000,369.2000,2394671
2012-07-13,376.5000,382.9000,362.4000,368.1000,1432248
2012-07-06,379.8000,396.7000,375.5000,375.7000,2973709
2012-06-29,381.9000,387.4000,360.2000,378.9000,6926977
2012-06-22,400.0000,404.8000,380.4000,384.2000,3797625
2012-06-15,385.0000,399.5000,380.0000,399.0000,2935330
2012-06-08,356.0000,389.0000,356.0000,382.7000,3495173
2012-06-01,363.2000,383.5000,353.5000,362.6000,7588697
2012-05-25,348.0000,369.6000,341.5000,360.0000,4331289
2012-05-18,373.1000,374.0000,330.2000,343.3000,4808058
2012-05-11,366.0000,379.5000,355.1000,370.8000,3868473
2012-05-04,401.2000,405.8000,366.5000,373.9000,4488307
2012-04-27,403.0000,405.4000,389.2000,395.0000,4732971
2012-04-20,390.1000,407.7000,374.3000,406.1000,9676337
2012-04-13,398.1000,406.0000,386.3000,391.4000,5809695
2012-04-06,396.2000,413.7000,394.2000,403.9000,6194021
2012-03-30,414.2000,439.5560,287.5600,399.7000,6577243
2012-03-23,415.1000,448.1160,287.4900,410.7000,9118799
2012-03-16,423.7000,464.8080,300.3700,425.0000,9311117
2012-03-07,420.4000,478.1830,300.5800,421.3000,9862536
2012-03-02,426.8000,474.7590,298.6200,446.9000,10548516
2012-02-24,423.3000,441.8000,298.1300,431.0000,11806122
2012-02-17,431.1000,476.5950,308.8400,441.8000,11997650
2012-02-10,435.7000,461.7900,304.1500,430.5000,9892972
2012-02-03,427.0000,442.0000,298.0600,435.5000,7799824
2012-01-27,429.9000,463.4170,298.2000,428.0000,9923981
2012-01-20,407.1000,435.2000,289.3100,431.6000,11168009
2012-01-13,396.7000,438.8070,283.8500,414.0000,11463525
2012-01-06,395.9094,397.5295,393.7446,396.7000,2432890
2011-12-30,364.0000,395.2580,178.7000,364.6000,13820982
2011-12-23,357.1000,422.1940,257.6700,362.4000,10725545
2011-12-16,393.4000,396.0000,356.6000,371.3000,12416170
2011-12-09,409.8000,416.6000,380.8000,385.8000,14304940
2011-12-02,411.0000,455.0000,393.3000,398.4000,29615950
2011-11-25,421.4000,421.5000,383.3000,403.5000,15383710
2011-11-18,463.5000,464.0000,417.3000,425.7000,12153150
2011-11-11,456.9000,474.0000,430.1000,453.2000,14677690
2011-11-03,440.0000,454.1000,418.7000,449.0000,10307980
2011-10-28,394.0000,452.7000,392.2000,440.5000,2233780
