timestamp,open,high,low,close,volume
2017-05-12,167.0000,172.3900,166.4100,167.7000,140423887
2017-05-05,166.0000,168.3400,163.6300,165.8000,149187268
2017-04-28,161.0900,166.0000,161.0000,165.2000,222529871
2017-04-21,149.4400,160.3000,147.6200,159.5900,269580858
2017-04-14,159.2600,159.8600,148.6000,149.2400,275446405
2017-04-07,160.7700,168.4500,159.8400,161.4900,197977101
2017-03-31,163.0300,164.9000,159.5100,159.8000,148121034
2017-03-24,161.5700,165.9000,159.7500,164.5200,193970123
2017-03-17,157.4900,162.8500,155.8600,161.1500,275938679
2017-03-10,164.5000,165.9900,155.2300,157.5000,196708183
2017-03-03,166.0100,166.3400,155.6500,164.4000,275822484
2017-02-24,166.4000,168.3800,163.9300,165.5100,137004249
2017-02-17,166.0500,167.1200,160.0000,165.4900,253250615
2017-02-10,174.7100,174.9800,165.4000,165.5000,208834242
2017-02-03,177.5000,178.0000,171.7500,173.8000,200485699
2017-01-27,167.3300,178.9200,164.5300,178.9200,251628260
2017-01-20,165.2200,168.1900,163.3400,167.4900,197086632
2017-01-13,171.3700,173.0500,163.8800,164.9000,282680562
2017-01-06,173.4000,181.6800,169.5000,170.6900,165805091
2016-12-30,171.3000,173.6300,167.5500,173.2500,163116269
2016-12-23,174.7600,185.3400,168.5500,171.1500,262820216
2016-12-16,172.0000,178.9300,171.3500,173.9000,358003332
2016-12-09,158.7600,170.8700,158.4300,169.6600,323398590
2016-12-02,160.0100,161.1200,157.1000,159.4000,242427955
2016-11-25,150.9000,163.4200,150.9000,160.3600,282914773
2016-11-18,152.5000,152.8500,148.7500,150.0500,198909530
2016-11-11,143.8000,155.5700,142.5000,151.5100,342127416
2016-11-03,147.1453,148.9800,141.6000,142.7500,145408765
2016-10-28,149.2100,152.2300,148.3200,149.2000,160725173
2016-10-21,146.5000,149.2000,145.5400,148.4200,165044086
2016-10-14,149.3300,152.4400,145.7600,146.7300,209226916
2016-10-07,146.0000,150.5000,145.7500,148.7400,214631136
